date,store_nbr,family,sales_pred,scenario
2017-01-30,31,PRODUCE,1071.3182633750534,with_promo
2017-01-30,12,PRODUCE,261.1834901543922,with_promo
2017-01-30,37,PRODUCE,2790.056290311386,with_promo
2017-01-30,34,PRODUCE,649.5981596776863,with_promo
2017-01-31,44,PRODUCE,7867.740928747614,no_promo
2017-01-31,40,PRODUCE,1747.0615493264922,no_promo
2017-01-31,54,PRODUCE,687.5187678797508,no_promo
2017-01-31,5,PRODUCE,1346.4234091137957,no_promo
2017-01-31,12,PRODUCE,325.1661549548931,no_promo
2017-01-31,31,PRODUCE,2167.26747766595,no_promo
2017-01-31,34,PRODUCE,1067.393810689861,no_promo
2017-01-31,37,PRODUCE,2540.2172330332824,no_promo
2017-01-31,44,PRODUCE,7872.541545630153,with_promo
2017-01-31,40,PRODUCE,1751.8621662090316,with_promo
2017-01-31,54,PRODUCE,692.3193847622903,with_promo
2017-01-31,5,PRODUCE,1351.224025996335,with_promo
2017-01-31,12,PRODUCE,329.9667718374324,with_promo
2017-01-31,31,PRODUCE,2172.0680945484896,with_promo
2017-01-31,34,PRODUCE,1072.1944275724006,with_promo
2017-01-31,37,PRODUCE,2545.017849915822,with_promo
