date,store_nbr,family,sales_pred,scenario
2017-01-25,34,HOME AND KITCHEN I,114.68682513812925,with_promo
2017-01-26,44,HOME AND KITCHEN I,209.9058924295168,no_promo
2017-01-26,40,HOME AND KITCHEN I,44.18137732501148,no_promo
2017-01-26,54,HOME AND KITCHEN I,30.33375520075616,no_promo
2017-01-26,5,HOME AND KITCHEN I,41.8040399930556,no_promo
2017-01-26,31,HOME AND KITCHEN I,34.254353014500325,no_promo
2017-01-26,12,HOME AND KITCHEN I,18.209514516352655,no_promo
2017-01-26,37,HOME AND KITCHEN I,46.52083133531424,no_promo
2017-01-26,34,HOME AND KITCHEN I,107.11688203507174,no_promo
2017-01-26,44,HOME AND KITCHEN I,212.8061615262773,with_promo
2017-01-26,40,HOME AND KITCHEN I,47.081646421771964,with_promo
2017-01-26,54,HOME AND KITCHEN I,33.23402429751664,with_promo
2017-01-26,5,HOME AND KITCHEN I,44.704309089816086,with_promo
2017-01-26,31,HOME AND KITCHEN I,37.15462211126081,with_promo
2017-01-26,12,HOME AND KITCHEN I,21.109783613113137,with_promo
2017-01-26,37,HOME AND KITCHEN I,49.421100432074724,with_promo
2017-01-26,34,HOME AND KITCHEN I,110.01715113183224,with_promo
2017-01-27,44,HOME AND KITCHEN I,209.01799226554098,no_promo
2017-01-27,40,HOME AND KITCHEN I,44.785216519298096,no_promo
2017-01-27,54,HOME AND KITCHEN I,30.714764874466894,no_promo
2017-01-27,5,HOME AND KITCHEN I,42.59721387114319,no_promo
2017-01-27,31,HOME AND KITCHEN I,34.03032998944685,no_promo
2017-01-27,12,HOME AND KITCHEN I,18.72824153823876,no_promo
2017-01-27,37,HOME AND KITCHEN I,50.33867235197104,no_promo
2017-01-27,34,HOME AND KITCHEN I,108.33394186867935,no_promo
2017-01-27,44,HOME AND KITCHEN I,211.91826136230145,with_promo
2017-01-27,40,HOME AND KITCHEN I,47.68548561605858,with_promo
2017-01-27,54,HOME AND KITCHEN I,33.615033971227376,with_promo
2017-01-27,5,HOME AND KITCHEN I,45.49748296790367,with_promo
2017-01-27,31,HOME AND KITCHEN I,36.93059908620733,with_promo
2017-01-27,12,HOME AND KITCHEN I,21.62851063499924,with_promo
2017-01-27,37,HOME AND KITCHEN I,53.23894144873152,with_promo
2017-01-27,34,HOME AND KITCHEN I,111.23421096543981,with_promo
2017-01-28,44,HOME AND KITCHEN I,161.513070761366,no_promo
2017-01-28,40,HOME AND KITCHEN I,46.48224426990396,no_promo
2017-01-28,54,HOME AND KITCHEN I,32.479158981127576,no_promo
2017-01-28,5,HOME AND KITCHEN I,42.217622155018525,no_promo
2017-01-28,31,HOME AND KITCHEN I,35.400946430153006,no_promo
2017-01-28,12,HOME AND KITCHEN I,20.121391228382645,no_promo
2017-01-28,37,HOME AND KITCHEN I,51.63267342090748,no_promo
2017-01-28,34,HOME AND KITCHEN I,107.83289402993722,no_promo
2017-01-28,44,HOME AND KITCHEN I,164.1243102493792,with_promo
2017-01-28,40,HOME AND KITCHEN I,49.09348375791715,with_promo
2017-01-28,54,HOME AND KITCHEN I,35.090398469140766,with_promo
2017-01-28,5,HOME AND KITCHEN I,44.828861643031715,with_promo
2017-01-28,31,HOME AND KITCHEN I,38.012185918166196,with_promo
2017-01-28,12,HOME AND KITCHEN I,22.732630716395835,with_promo
2017-01-28,37,HOME AND KITCHEN I,54.24391290892067,with_promo
2017-01-28,34,HOME AND KITCHEN I,110.44413351795043,with_promo
2017-01-29,44,HOME AND KITCHEN I,157.89569622603952,no_promo
2017-01-29,40,HOME AND KITCHEN I,46.082427701506205,no_promo
2017-01-29,54,HOME AND KITCHEN I,34.66150348005437,no_promo
2017-01-29,5,HOME AND KITCHEN I,43.608400251016086,no_promo
2017-01-29,31,HOME AND KITCHEN I,34.960820106968605,no_promo
2017-01-29,12,HOME AND KITCHEN I,21.05187238348762,no_promo
2017-01-29,37,HOME AND KITCHEN I,47.72807465637719,no_promo
2017-01-29,34,HOME AND KITCHEN I,108.29082339129201,no_promo
2017-01-29,44,HOME AND KITCHEN I,160.5069357140527,with_promo
2017-01-29,40,HOME AND KITCHEN I,48.693667189519395,with_promo
2017-01-29,54,HOME AND KITCHEN I,37.27274296806757,with_promo
2017-01-29,5,HOME AND KITCHEN I,46.219639739029276,with_promo
2017-01-29,31,HOME AND KITCHEN I,37.5720595949818,with_promo
2017-01-29,12,HOME AND KITCHEN I,23.66311187150081,with_promo
2017-01-29,37,HOME AND KITCHEN I,50.33931414439038,with_promo
2017-01-29,34,HOME AND KITCHEN I,110.90206287930522,with_promo
2017-01-30,44,HOME AND KITCHEN I,147.12153840182458,no_promo
2017-01-30,40,HOME AND KITCHEN I,40.16316381699383,no_promo
2017-01-30,54,HOME AND KITCHEN I,28.52666480393446,no_promo
2017-01-30,5,HOME AND KITCHEN I,42.917079994752605,no_promo
2017-01-30,31,HOME AND KITCHEN I,31.01408239431413,no_promo
2017-01-30,12,HOME AND KITCHEN I,16.2760588504377,no_promo
2017-01-30,37,HOME AND KITCHEN I,42.56745010586431,no_promo
2017-01-30,34,HOME AND KITCHEN I,101.8682249730924,no_promo
2017-01-30,44,HOME AND KITCHEN I,150.02180749858508,with_promo
2017-01-30,40,HOME AND KITCHEN I,43.06343291375431,with_promo
2017-01-30,54,HOME AND KITCHEN I,31.42693390069494,with_promo
2017-01-30,5,HOME AND KITCHEN I,45.81734909151309,with_promo
2017-01-30,31,HOME AND KITCHEN I,33.91435149107461,with_promo
2017-01-30,12,HOME AND KITCHEN I,19.176327947198182,with_promo
2017-01-30,37,HOME AND KITCHEN I,45.46771920262479,with_promo
2017-01-30,34,HOME AND KITCHEN I,104.76849406985286,with_promo
2017-01-31,44,HOME AND KITCHEN I,141.24602451390024,no_promo
2017-01-31,40,HOME AND KITCHEN I,41.289781909029216,no_promo
2017-01-31,54,HOME AND KITCHEN I,28.644646389320556,no_promo
2017-01-31,5,HOME AND KITCHEN I,38.50704821475863,no_promo
2017-01-31,31,HOME AND KITCHEN I,29.739019645222285,no_promo
2017-01-31,12,HOME AND KITCHEN I,16.682615959935646,no_promo
2017-01-31,37,HOME AND KITCHEN I,43.81925089487133,no_promo
2017-01-31,34,HOME AND KITCHEN I,117.55999270344131,no_promo
2017-01-31,44,HOME AND KITCHEN I,144.1462936106607,with_promo
2017-01-31,40,HOME AND KITCHEN I,44.1900510057897,with_promo
2017-01-31,54,HOME AND KITCHEN I,31.544915486081038,with_promo
2017-01-31,5,HOME AND KITCHEN I,41.407317311519115,with_promo
2017-01-31,31,HOME AND KITCHEN I,32.63928874198277,with_promo
2017-01-31,12,HOME AND KITCHEN I,19.582885056696128,with_promo
2017-01-31,37,HOME AND KITCHEN I,46.71951999163181,with_promo
2017-01-31,34,HOME AND KITCHEN I,120.4602618002018,with_promo
