date,store_nbr,family,sales_pred,scenario
2017-01-28,31,PREPARED FOODS,103.60048285536904,no_promo
2017-01-28,12,PREPARED FOODS,60.3842538919216,no_promo
2017-01-28,37,PREPARED FOODS,134.6408258463376,no_promo
2017-01-28,34,PREPARED FOODS,47.706963984263595,no_promo
2017-01-28,44,PREPARED FOODS,580.7729931809954,with_promo
2017-01-28,40,PREPARED FOODS,68.8353325956358,with_promo
2017-01-28,54,PREPARED FOODS,76.59985369042596,with_promo
2017-01-28,5,PREPARED FOODS,83.53695230086107,with_promo
2017-01-28,31,PREPARED FOODS,102.59773807675734,with_promo
2017-01-28,12,PREPARED FOODS,59.3815091133099,with_promo
2017-01-28,37,PREPARED FOODS,133.63808106772592,with_promo
2017-01-28,34,PREPARED FOODS,46.704219205651896,with_promo
2017-01-29,44,PREPARED FOODS,588.7887745231346,no_promo
2017-01-29,40,PREPARED FOODS,75.5393092279254,no_promo
2017-01-29,54,PREPARED FOODS,77.22055194629843,no_promo
2017-01-29,5,PREPARED FOODS,78.3077139164575,no_promo
2017-01-29,31,PREPARED FOODS,100.47724560948028,no_promo
2017-01-29,12,PREPARED FOODS,52.02852919151498,no_promo
2017-01-29,37,PREPARED FOODS,99.99879532405716,no_promo
2017-01-29,34,PREPARED FOODS,50.78388272657784,no_promo
2017-01-29,44,PREPARED FOODS,587.7860297445229,with_promo
2017-01-29,40,PREPARED FOODS,74.5365644493137,with_promo
2017-01-29,54,PREPARED FOODS,76.21780716768673,with_promo
2017-01-29,5,PREPARED FOODS,77.3049691378458,with_promo
2017-01-29,31,PREPARED FOODS,99.47450083086858,with_promo
2017-01-29,12,PREPARED FOODS,51.025784412903285,with_promo
2017-01-29,37,PREPARED FOODS,98.99605054544547,with_promo
2017-01-29,34,PREPARED FOODS,49.781137947966144,with_promo
2017-01-30,44,PREPARED FOODS,437.5229690333441,no_promo
2017-01-30,40,PREPARED FOODS,77.31762510981241,no_promo
2017-01-30,54,PREPARED FOODS,71.37932393578264,no_promo
2017-01-30,5,PREPARED FOODS,69.33261969894589,no_promo
2017-01-30,31,PREPARED FOODS,84.50272272408617,no_promo
2017-01-30,12,PREPARED FOODS,41.26856278202069,no_promo
2017-01-30,37,PREPARED FOODS,105.20532147195865,no_promo
2017-01-30,34,PREPARED FOODS,35.454900427099254,no_promo
2017-01-30,44,PREPARED FOODS,438.672754427455,with_promo
2017-01-30,40,PREPARED FOODS,78.4674105039233,with_promo
2017-01-30,54,PREPARED FOODS,72.52910932989352,with_promo
2017-01-30,5,PREPARED FOODS,70.48240509305678,with_promo
2017-01-30,31,PREPARED FOODS,85.65250811819705,with_promo
2017-01-30,12,PREPARED FOODS,42.41834817613157,with_promo
2017-01-30,37,PREPARED FOODS,106.35510686606955,with_promo
2017-01-30,34,PREPARED FOODS,36.60468582121014,with_promo
2017-01-31,44,PREPARED FOODS,437.56826113225344,no_promo
2017-01-31,40,PREPARED FOODS,61.12446268417045,no_promo
2017-01-31,54,PREPARED FOODS,84.95694821540589,no_promo
2017-01-31,5,PREPARED FOODS,61.89609397541035,no_promo
2017-01-31,31,PREPARED FOODS,71.81839121520761,no_promo
2017-01-31,12,PREPARED FOODS,39.03291590818792,no_promo
2017-01-31,37,PREPARED FOODS,108.85486728291878,no_promo
2017-01-31,34,PREPARED FOODS,33.04997548909314,no_promo
2017-01-31,44,PREPARED FOODS,438.71804652636433,with_promo
2017-01-31,40,PREPARED FOODS,62.274248078281346,with_promo
2017-01-31,54,PREPARED FOODS,86.10673360951678,with_promo
2017-01-31,5,PREPARED FOODS,63.045879369521245,with_promo
2017-01-31,31,PREPARED FOODS,72.96817660931849,with_promo
2017-01-31,12,PREPARED FOODS,40.1827013022988,with_promo
2017-01-31,37,PREPARED FOODS,110.00465267702967,with_promo
2017-01-31,34,PREPARED FOODS,34.19976088320403,with_promo
