date,store_nbr,family,sales_pred,scenario
2017-01-30,40,BABY CARE,0.6165846474312542,no_promo
2017-01-30,12,BABY CARE,0.23351876801333687,no_promo
2017-01-30,31,BABY CARE,0.27974738903067975,no_promo
2017-01-30,34,BABY CARE,0.3916315105154127,no_promo
2017-01-30,37,BABY CARE,0.18818151899965813,no_promo
2017-01-30,44,BABY CARE,0.9578261067755871,with_promo
2017-01-30,54,BABY CARE,0.9552954299375983,with_promo
2017-01-30,5,BABY CARE,1.4804734444089296,with_promo
2017-01-30,40,BABY CARE,1.5553755424879718,with_promo
2017-01-30,12,BABY CARE,1.1723096630700547,with_promo
2017-01-30,31,BABY CARE,1.2185382840873973,with_promo
2017-01-30,34,BABY CARE,1.3304224055721305,with_promo
2017-01-30,37,BABY CARE,1.1269724140563757,with_promo
2017-01-31,44,BABY CARE,0.0155537964397943,no_promo
2017-01-31,5,BABY CARE,0.7706833132840343,no_promo
2017-01-31,40,BABY CARE,0.6349098491888264,no_promo
2017-01-31,54,BABY CARE,0.012428871599362665,no_promo
2017-01-31,31,BABY CARE,0.27887861583130985,no_promo
2017-01-31,12,BABY CARE,0.32539375406256843,no_promo
2017-01-31,37,BABY CARE,0.3298198771152454,no_promo
2017-01-31,34,BABY CARE,0.4702679921516869,no_promo
2017-01-31,44,BABY CARE,0.9543446914965121,with_promo
2017-01-31,5,BABY CARE,1.7094742083407521,with_promo
2017-01-31,40,BABY CARE,1.5737007442455442,with_promo
2017-01-31,54,BABY CARE,0.9512197666560805,with_promo
2017-01-31,31,BABY CARE,1.2176695108880276,with_promo
2017-01-31,12,BABY CARE,1.2641846491192863,with_promo
2017-01-31,37,BABY CARE,1.268610772171963,with_promo
2017-01-31,34,BABY CARE,1.4090588872084049,with_promo
